GeneSymbol	ENTREZ.ID	log2FC_rectum	pvalue_rectum
GLIPR1	11010	0.693370996220518	0.00828181660910163
GLIPR2	152007	-0.282922343689683	0.038987911939938
GLIS2	84662	0.648771126268255	0.0165428069354488
GLIS3	169792	0.330709065126083	0.205374326978478
GLMN	11146	0.292914839367287	0.0020020487297158
GLO1	2739	0.114590080172857	0.216697988466624
GLOD4	51031	-0.36169089125718	3.75437720292306e-06
GLOD5	392465	-0.583649526419457	0.00337407539686624
GLP2R	9340	-0.791338511180374	0.00487201460916387
GLRA2	2742	-1.2673994161193	0.00959686695111317
GLRA4	441509	-0.228548153421463	0.306929168095436
GLRX	2745	1.16687610441986	1.33029071458221e-08
GLRX3	10539	0.263615606845791	0.000623447244451209
GLRX5	51218	-0.296759845629529	0.000326856040669095
GLS	2744	-0.143490416812914	0.396230223636813
GLT8D1	55830	0.0930651433032849	0.187576689609737
GLT8D2	83468	0.452814759917387	0.0933623827018849
GLTP	51228	-0.286514818817892	0.00766278976116182
GLUD1	2746	-0.0770360832774282	0.418761096461051
GLUL	2752	0.588286048768035	0.00187880370004866
GLYCTK	132158	-0.184174922010634	0.257058039384497
GLYR1	84656	-0.10629842758618	0.0220480391617091
GM2A	2760	0.313886380603144	0.11112324656986
GMCL1	64395	-0.286464326614276	0.00253001214193227
GMDS	2762	0.695410097249337	5.72668835979866e-07
GMEB1	10691	0.165656371701716	0.00972431037334135
GMFG	9535	0.873250497322365	0.015720956913154
GMIP	51291	0.244461378074563	0.0759048112376339
GMNN	51053	-0.347678052870017	0.00148969892456394
GMPPA	29926	0.318197116906576	3.60924650477214e-05
GMPR	2766	1.41343316988734	8.24379376040512e-12
GMPS	8833	0.141049078140853	0.0357835895496579
GNA11	2767	-0.322445251617841	0.0537233832610359
GNA12	2768	0.456984155196894	0.000762187611245061
GNA13	10672	0.0826146878079998	0.34032752472269
GNA14	9630	0.434076674925673	0.00294222099360006
GNA15	2769	1.76425527783615	1.58671612335223e-08
GNAI2	2771	0.598827888203942	0.00168603915414997
GNAI3	2773	0.325848938284124	3.58370638721224e-08
GNAL	2774	-0.118972249880541	0.506087480621948
GNAQ	2776	-0.0788160838493055	0.391663611106686
GNB2	2783	0.139492594178268	0.122476851470155
GNB4	59345	0.844492171203789	0.00176389113562506
GNB5	10681	0.836021821343694	0.000117294422545209
GNG11	2791	0.519592136056867	0.0181672024801264
GNG2	54331	0.108755209832619	0.566289377898231
GNG4	2786	-1.27101391193517	1.83120518424418e-05
GNGT2	2793	0.552115178980649	0.0168850941480008
GNL1	2794	0.0740856587546747	0.358763364675083
GNL2	29889	0.210028179671806	0.00304496320671775
GNL3	26354	0.202274539116677	0.0337658712702547
GNL3L	54552	0.170796327711996	0.111535988329371
GNLY	10578	0.712508555390931	0.0212418053483535
GNPAT	8443	-0.119819080014863	0.0171198403304271
GNPDA1	10007	-0.0634115028998035	0.48975880538238
GNPDA2	132789	0.0707050905442793	0.447945219210569
GNPNAT1	64841	0.546473636339206	6.1867068041874e-06
GNPTAB	79158	-0.336940196484099	0.000948385983087288
GNS	2799	0.201602078864233	0.0800590110821336
GOLGA2	2801	0.176412693375418	0.00159829008482181
GOLGA4	2803	-0.0535020873122085	0.564812340387984
GOLGA5	9950	0.153387968181135	0.000471523970565535
GOLGA7	51125	-0.0788117945152253	0.0698206818548492
GOLGA8A	23015	0.294724216361685	0.357764393944755
GOLGA8B	440270	0.422766667231205	0.207655486381795
GOLGB1	2804	-0.097813571178893	0.265512495784288
GOLIM4	27333	-0.371392330505272	0.00224773854245771
GOLM1	51280	-0.107806015767921	0.532407050570046
GOLPH3	64083	0.0610420406444787	0.127941547824295
GOLPH3L	55204	-0.241053159979396	0.00605328401284008
GOLT1A	127845	-0.992373102553719	0.000144525656422203
GOLT1B	51026	0.557502840133124	3.14182137651117e-09
GON4L	54856	0.133436432330274	0.0731327388720217
GOPC	57120	-0.0905704958603707	0.179403168398441
GORASP1	64689	-0.0832307839833119	0.108460958616753
GORASP2	26003	0.21410804141569	0.000109699673623433
GOSR2	9570	0.0637856886314908	0.367898655005518
GOT1	2805	-0.157516317356801	0.146699989568636
GOT2	2806	-0.239897149419228	0.00433034425348665
GP1BA	2811	0.721299303580629	0.164163776107808
GP2	2813	-0.832989770675691	0.0268505809687605
GPA33	10223	-0.333527157846645	0.0689273366338018
GPAA1	8733	-0.0992302674157811	0.312834700618138
GPALPP1	55425	-0.157566364914021	0.0378646172114808
GPAM	57678	-0.191670066491243	0.0247375007991011
GPANK1	7918	-0.255849676797998	0.00776928828143922
GPATCH1	55094	-0.23360364552941	2.57509686316551e-05
GPATCH11	253635	0.0556646485934978	0.508583506508079
GPATCH3	63906	-0.20353796731974	0.00135833723305646
GPATCH4	54865	0.195569247125349	0.0874538837969429
GPBP1L1	60313	-0.287053048266479	0.000151319781935298
GPC1	2817	0.384169801695272	0.0410435576524138
GPC3	2719	0.685051632463404	0.0063376410224609
GPC4	2239	0.192023043243997	0.0883042448134752
GPC6	10082	0.422767664414711	0.134669553536551
GPCPD1	56261	0.414234400499293	0.000423958521148896
GPD1	2819	-1.21883825631611	0.000567812849300947
GPD1L	23171	-0.329676879380513	0.0277910286254927
GPD2	2820	0.0831009099769474	0.412796288652176
GPER1	2852	-0.33804856619348	0.174494939276299
GPHN	10243	-0.228185657700433	0.0046686851248014
GPI	2821	0.157406987896694	0.0250328692936197
GPKOW	27238	-0.0711750754265271	0.139668593913139
GPM6B	2824	-0.357951272547569	0.25436424391765
GPN2	54707	-0.317492989809076	1.17375441473125e-07
GPN3	51184	0.257229125381993	0.00633159563556196
GPNMB	10457	-0.301540713878147	0.281796303494901
GPR108	56927	-0.197356913495691	0.0161499033455264
GPR132	29933	1.27008329207422	6.5432426921446e-05
GPR137	56834	-0.141658460004892	0.140182404019012
GPR137B	7107	0.569195074418464	0.0023639188039257
GPR146	115330	0.36522564812311	0.0886581973084793
GPR15	2838	-0.247071114407456	0.438338655355896
GPR153	387509	-0.152449775382184	0.288981597019164
GPR155	151556	0.395247907010058	0.0682642368884544
GPR160	26996	-0.658143706807443	0.000265526453945653
GPR161	23432	-0.516230941071502	0.0384684090759288
GPR171	29909	0.550380103639564	0.0281663210653105
GPR174	84636	0.461831442544693	0.114462368016084
GPR176	11245	1.67279592241757	1.20714253468399e-05
GPR18	2841	0.699880193045132	0.0533455567956282
GPR180	160897	0.475421388580431	7.52992298907427e-05
GPR183	1880	1.03875574021239	0.00195064906203885
GPR35	2859	-0.288057336878952	0.0585325929452231
GPR39	2863	-0.439867604669776	0.00501184885108701
GPR55	9290	0.541485054787484	0.0237535946125801
GPR65	8477	0.90305274324523	0.0021178336511136
GPR68	8111	1.24024795574632	2.16486797103942e-05
GPR82	27197	0.337682593187035	0.111397241517612
GPR89B	51463	0.255854490646963	0.0413214648212291
GPRASP1	9737	-0.330347010334873	0.182206828485652
GPRASP2	114928	-0.350583136746694	0.00383990556453715
GPRC5A	9052	0.494995365406123	0.0325995215908796
GPRC5B	51704	0.675463461794539	0.0024618585652509
GPRC5C	55890	-0.406611654062491	0.0113544081699021
GPRIN2	9721	-0.88669851101729	0.000145801869194882
GPRIN3	285513	-0.3676591348934	0.00429390621083786
GPSM1	26086	0.26105252592702	0.275737198011039
GPSM3	63940	0.722170931143413	0.0281000272905824
GPT	2875	0.233456946888854	0.2569237397755
GPT2	84706	0.923858463962427	8.32807960431874e-07
GPX1	2876	0.105666130192263	0.521417632120588
GPX2	2877	0.480881780982566	0.0369295910559935
GPX3	2878	-0.289130419120428	0.212847957472014
GPX4	2879	-0.386807217916126	0.0132561423889775
GPX7	2882	0.974305367755476	0.000877867894909697
GPX8	493869	1.18360993901521	2.91257935596044e-06
GRAMD1A	57655	0.401438771982012	0.0783639329642483
GRAMD1B	57476	-0.652292731422955	0.0467776078865059
GRAMD1C	54762	-0.602944931990145	0.00728125942199119
GRAMD4	23151	-0.372908617282633	0.00157491098769833
GRAP	10750	0.720941935719302	0.0491593704600518
GRAP2	9402	0.440533143337865	0.0526317964247371
GRB10	2887	0.399188610449361	0.00188817872543945
GRB2	2885	0.196666075270432	0.0129078805871052
GRB7	2886	-0.516542175674219	0.0045401969369298
GREM1	26585	2.13457909114831	5.40136201154412e-06
GRHL1	29841	1.44601898181401	9.22232011629186e-08
GRHL2	79977	-0.356227292950763	0.0238446488797806
GRHPR	9380	-0.154221658829041	0.0358154257560136
GRIA4	2893	-0.992962161743436	0.000570327482330355
GRIK3	2899	-0.25602683423005	0.306970620596778
GRIN3A	116443	2.19952603814399	1.82515265537406e-09
GRINA	2907	0.820745076391583	6.12319710223142e-07
GRIP1	23426	-0.0772043614569576	0.58304328245391
GRIPAP1	56850	0.0622627932984	0.304380043477184
GRK5	2869	0.743920752139684	0.000298220284842799
GRK6	2870	0.241109146058262	0.0573181137473818
GRM8	2918	-0.265748827742708	0.392186253605511
GRN	2896	-0.141925894137995	0.158029399983456
GRPEL2	134266	0.0897346940365358	0.29485502662313
GRSF1	2926	-0.173916688629667	0.000140175816294326
GRTP1	79774	-0.378874346249954	0.0176881363723414
GRWD1	83743	0.133697909531842	0.202138689194907
GSAP	54103	0.180466945364948	0.387378323478345
GSDMB	55876	0.4776065034819	0.00563577434809203
GSDMD	79792	0.313316088768382	0.00994740944695853
GSE1	23199	-0.249480302736744	0.000346297449208221
GSK3A	2931	-0.0615584569455231	0.390450208119208
GSK3B	2932	0.0545007982665602	0.257559665249061
GSKIP	51527	0.638908305157063	1.64263975746231e-05
GSN	2934	0.101978066483988	0.446164120370196
GSPT1	2935	0.106759538494539	0.100529927823532
GSPT2	23708	0.306180132886211	0.0442310899862461
GSS	2937	-0.247251691293503	0.00435091420131936
GSTA1	2938	-2.96174891869899	1.02634504715967e-11
GSTA2	2939	-4.02696615411821	6.72844408197749e-12
GSTA4	2941	-0.0936349776499734	0.374070630845618
GSTCD	79807	0.416090743457391	6.85763668386593e-05
GSTK1	373156	-0.112046393883039	0.0682298479412406
GSTM1	2944	-0.694854944093995	0.414970980080995
GSTM3	2947	-0.623817018563189	0.00320580646652446
GSTM4	2948	-0.5800877497091	0.000100711820261787
GSTM5	2949	-0.827425314220958	0.00291678457535983
GSTO1	9446	0.208432549699319	0.173210814625278
GSTO2	119391	-0.479766879258189	0.000593193242456997
GSTP1	2950	0.327947738207477	0.00130845875548739
GSTT1	2952	-0.36595873035006	0.470751278280801
GTDC1	79712	0.154522301642109	0.12782004948122
GTF2A1	2957	0.175806071506907	0.0398273718467618
GTF2B	2959	0.0879207429958235	0.0762299307013341
GTF2E1	2960	0.173603455663713	0.0140038965407852
GTF2E2	2961	0.43330190026063	9.12041745033343e-08
GTF2H1	2965	0.054408885354872	0.332257476790358
GTF2H2	2966	-0.606685401364154	0.0199072676349388
GTF2H3	2967	0.14364501584613	0.0319186631367974
GTF2IRD1	9569	0.350286744406387	0.0040757546734784
GTF2IRD2	84163	-0.276034450412306	0.0376520198637
GTF2IRD2B	389524	-0.4122891469381	0.000523901153701136
GTF3A	2971	0.244219700578382	0.0343009665717318
GTF3C2	2976	-0.158418020331129	7.8918761570823e-05
GTF3C4	9329	-0.0762316044101159	0.262118278765666
GTF3C5	9328	-0.069782557138015	0.171428933241518
GTF3C6	112495	0.157569686472852	0.0477235728949746
GTPBP1	9567	0.431921343152449	6.40165279976716e-08
GTPBP10	85865	0.163539746877951	0.00489570025732368
GTPBP2	54676	0.145157163846164	0.123976359308347
GTPBP3	84705	0.0699310682461987	0.546685454581197
GTPBP4	23560	0.200019872521328	0.0223504986650548
GTPBP6	8225	-0.262185027117784	0.0249032602116116
GTPBP8	29083	0.0801711832473155	0.171753791571395
GTSE1	51512	0.806638226419639	7.57853587932407e-06
GUCA2A	2980	-1.30705474045899	0.000161700554852113
GUCA2B	2981	-1.02996635615945	0.0094897158313341
GUCD1	83606	-0.181527184933827	0.0338892366180654
GUCY1A2	2977	0.742149318088228	0.0200660555170233
GUCY2C	2984	-0.52019974924557	0.00384785441245894
GUF1	60558	-0.18304403250197	0.00414446650801239
GUK1	2987	0.330437834889555	0.0145564798251597
GULP1	51454	-0.259617525918843	0.26625964417717
GUSB	2990	-0.239484813004929	0.000597781519489477
GUSBP1	728411	-0.176440136667714	0.195936928951499
GVINP1	387751	0.57006577964205	0.0646813612070566
GXYLT1	283464	-0.0642951119308602	0.409286838507021
GXYLT2	727936	-0.720875631340389	0.00847918691297004
GYG1	2992	0.520747498715233	2.98919487406287e-05
GYG2	8908	0.749998368668332	0.000197191336079408
GYPC	2995	0.636529101840044	0.0342974804496895
GYS1	2997	-0.105436843324866	0.0852582418273243
GZF1	64412	0.266013974513775	0.000380086122691856
GZMB	3002	2.73768131188507	3.36753083870111e-10
GZMK	3003	0.739463568909255	0.0362216555226436
GZMM	3004	0.720590328467051	0.01978992346845
H19	283120	2.18659207811117	1.08036799589446e-06
HAAO	23498	-0.649234385655854	0.00477789363696758
HABP4	22927	0.415990965195077	0.0209991088046213
HACE1	57531	0.282441472842762	0.0107953445398585
HADH	3033	-0.167846844133069	0.243581132206378
HADHA	3030	-0.314267854748234	0.00294782194507651
HADHB	3032	-0.313752875064499	0.00431100915740203
HAGH	3029	-0.177896622642986	0.0600063254006874
HAPLN1	1404	-0.669125463464962	0.0248997813608966
HAPLN3	145864	2.62262905532093	5.49794399168746e-09
HARBI1	283254	0.189517148807299	0.00548534660673936
HARS2	23438	-0.148004242211426	0.00234281858957743
HAT1	8520	0.236453099174532	0.00116175279232985
HAUS1	115106	0.315701532502777	0.00110418893205085
HAUS2	55142	0.199311932418927	0.00317999214652258
HAUS3	79441	0.0661781282593825	0.47312165714097
HAUS4	54930	-0.108265877208554	0.225738879029457
HAUS5	23354	0.399694596334883	0.0220157707169537
HAUS6	54801	0.320218433330206	0.0030797972680424
HAVCR1	26762	-0.831504964858084	0.108639567896633
HAVCR2	84868	0.639280105045199	0.0174262672518694
HAX1	10456	0.114840727846116	0.0498563726333162
HBB	3043	-0.200656216387954	0.498966864442547
HBEGF	1839	1.23089478680804	0.0013267230290023
HBP1	26959	0.0718299499094027	0.370863825769465
HBS1L	10767	0.218919739533329	4.44647700727959e-05
HCAR2	338442	5.43258438056083	6.834125540116e-20
HCAR3	8843	6.85513071912719	5.13900458342184e-24
HCCS	3052	-0.2013384858558	0.0130541178194852
HCFC1	3054	0.0974825040223351	0.289135707005996
HCFC1R1	54985	-0.145613438256559	0.256522300057231
HCFC2	29915	0.225780883900237	0.0103603541207269
HCG11	493812	0.073353634204014	0.584836360683675
HCG27	253018	0.351243425816393	0.137650891531254
HCK	3055	0.908186559969338	0.00173118388540253
HCLS1	3059	0.89876228421611	0.00198744482090119
HCN3	57657	-0.375104580567633	0.020619950813187
HCP5	10866	0.419795651533262	0.00793232307876632
HCST	10870	0.518440618582198	0.0703680199000754
HDAC1	3065	0.25256393080439	0.00127799326562682
HDAC11	79885	-0.423037485235161	0.000803476769430468
HDAC4	9759	0.0734876622615982	0.375793675034657
HDAC5	10014	-0.416931574308261	0.00162190110498211
HDAC6	10013	-0.0799156717287654	0.148581957880445
HDAC7	51564	0.706827123985732	0.00168391031835107
HDAC8	55869	0.114636471987499	0.0297685260031003
HDAC9	9734	0.484245839874035	0.0582097106619683
HDC	3067	1.14733460141295	0.000440128899546746
HDDC2	51020	-0.227848112833711	0.000176908399967488
HDDC3	374659	-0.239452131263134	0.00188672829548997
HDGF	3068	0.131869461306833	0.0656424996635548
HDHD2	84064	-0.186806555077899	0.000274026284148668
HDHD3	81932	-0.197936100279644	0.12142807063037
HDLBP	3069	0.267998194233539	2.13909026745737e-05
HDX	139324	0.246978076358102	0.0410757581333425
HEATR1	55127	0.163108527119019	0.155263286834487
HEATR3	55027	0.224981672341539	0.000867009180178763
HEATR5A	25938	-0.0670035201520399	0.414709831856999
HEATR5B	54497	-0.131705772462556	0.0881903948172541
HEATR6	63897	0.0862155268621906	0.387487896380906
HEBP1	50865	-0.858921786871341	3.43478110804564e-05
HECA	51696	-0.124047304598231	0.198356556828263
HECTD3	79654	-0.179444673703601	0.0820403250816957
HECTD4	283450	-0.130011738602405	0.150583823448852
HECW2	57520	0.935364624755947	0.000640524976678034
HEG1	57493	1.20322766836023	3.83189637832376e-06
HELB	92797	0.829139255878803	8.31422971484455e-06
HELLS	3070	0.532266391628387	0.00142121885255062
HELQ	113510	0.143302824116875	0.0835306698066562
HELZ2	85441	0.834242288363802	2.18829458619795e-05
HEMK1	51409	-0.075420091624387	0.428999142204646
HEPACAM2	253012	-0.952997377121875	6.51406769391545e-05
HERC1	8925	-0.0799322910940271	0.495358093527275
HERC2	8924	-0.188877575145589	0.0179179698979564
HERC2P3	283755	0.50513968128111	0.289020313277369
HERC2P9	440248	-0.111548465743329	0.454250350636439
HERC4	26091	0.315538749474244	3.16182074608535e-06
HERC5	51191	0.165648802602009	0.46955893699113
HERC6	55008	0.101764784938348	0.394946131738903
HERPUD1	9709	0.585660519793738	2.57126636156562e-06
HES1	3280	-0.442628537728281	0.0029037898941678
HES2	54626	-0.368757776898983	0.0763342584257957
HEXB	3074	-0.125748979066408	0.0755182577867964
HEXIM1	10614	-0.395629971179495	4.12323423067546e-05
HEXIM2	124790	-0.122568712093284	0.346438419713073
HEY1	23462	-0.388855804659458	0.0147500286362826
HEYL	26508	0.420018040148372	0.0656586940057782
HFE	3077	0.159685044974552	0.061337753471735
HGD	3081	0.196137138713348	0.272890230308861
HGF	3082	2.10936060685309	6.57090806675402e-09
HHAT	55733	-0.543290681405261	3.91304690750607e-07
HHEX	3087	0.632415124186377	0.0285434064280128
HHIP	64399	-0.661535569139435	0.0416967174523882
HHLA2	11148	-0.420697391023522	0.0499526545338289
HHLA3	11147	-0.213834304778598	0.0479150861750525
HIBADH	11112	-0.167595534947548	0.00312638399294578
HIBCH	26275	-0.361559014631419	0.00444002606278421
HIC1	3090	0.376865481756681	0.0887558578653315
HIC2	23119	-0.277917270841286	0.000680254393327416
HID1	283987	0.32741910732103	0.00744869445465068
HIF1A	3091	1.35233309525539	6.75447939894077e-11
HIF1AN	55662	-0.176069327720551	0.000703838601310088
HIGD1A	25994	-0.214711073600684	0.17967032596775
HIGD2A	192286	-0.343546315752613	0.00159625942026143
HILPDA	29923	0.337475718039378	0.0504700057788609
HINFP	25988	-0.349309645499286	1.67258664605761e-05
HINT1	3094	-0.125302892852136	0.147836093187732
HINT2	84681	-0.388674651568359	0.000332304561756182
HINT3	135114	-0.180521741473918	0.00431183495387416
HIP1	3092	0.651466412920231	0.0010895795801541
HIP1R	9026	0.0515310149852331	0.552376554491597
HIPK3	10114	0.09923503677412	0.279067606160541
HIRA	7290	-0.197548058223977	0.0438463028843188
HIRIP3	8479	-0.125469768790744	0.126597280295924
HIVEP1	3096	0.0815714969049658	0.368335787665572
HIVEP2	3097	0.594731266547505	0.000190641386247728
HIVEP3	59269	0.550475480000823	0.0083518409148075
HJURP	55355	0.614939384660154	0.000477517713361006
HK1	3098	0.536157313922345	0.000479372727130008
HK2	3099	1.27708431596267	1.60321438741892e-05
HK3	3101	2.43560971935697	5.6256233793059e-11
HKDC1	80201	0.987965328219247	4.03435962910857e-05
HLA-A	3105	0.208969524823313	0.15763494141291
HLA-B	3106	0.344698215179524	0.0327119401101979
HLA-C	3107	0.268731963377533	0.0596369318277975
HLA-DMA	3108	0.752258282803021	0.000247466073618792
HLA-DMB	3109	0.470027235782449	0.0397847350445629
HLA-DOA	3111	0.621174582962904	0.0309450753888679
HLA-DOB	3112	1.19197215855314	0.0057605355801397
HLA-DPA1	3113	0.296758173451263	0.190357148920077
HLA-DPB1	3115	0.286261202477804	0.225546885395602
HLA-DQA1	3117	0.474065864797717	0.101834943888976
HLA-DQB1	3119	1.09472176876611	0.00052027726912487
HLA-DRA	3122	0.698811666426257	0.00226321823865671
HLA-DRB1	3123	0.804236050957585	0.000695300032053492
HLA-DRB5	3127	0.443420598782002	0.257890176781687
HLA-DRB6	3128	0.442933815006574	0.0880568014475981
